Remote_ID,Station,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49
R313,BUSHWICK AVENUE-ABERDEEN ST   ,0.168754606,0.525057628,0.558552101,0.574311111,0.585628394,0.501323597,0.564044944,0.659572059,0.686972821,0.707359208,0.562695008,0.601431058,0.552102202,0.575696446,0.459064794,0.633013436,0.585244022,0.756246705,0.71520064,0.640025287,0.60207555,0.574283374,0.610896899,0.631198802,0.630483831,0.61484895,0.594633124
R314,103RD ST-CENTRAL PARK WEST    ,0.425394375,0.35120977,0.354611777,0.344127793,0.407518376,0.352388853,0.383851847,0.398456916,0.422233455,0.419430012,0.37532682,0.323422255,0.282323842,0.36919929,0.354312745,0.392799794,0.420806029,0.457665743,0.434914739,0.443700397,0.444337589,0.432807528,0.436348035,0.462369451,0.462742071,0.36833185,0.452632743
R315,155TH STREET-8TH AVENUE       ,0.535660685,0.433063749,0.42057393,0.450210032,0.469019652,0.415659566,0.475590143,0.458213108,0.459018077,0.436977787,0.450865282,0.444912609,0.403183703,0.416019985,0.369379547,0.454366588,0.479820022,0.514023934,0.512606591,0.491197515,0.517023902,0.530024814,0.501248292,0.532638752,0.500167184,0.486015831,0.539384585
R316,FLUSHING AVENUE-MARCY AVE     ,0.275678663,0.619842149,0.567363531,0.566873044,0.646217105,0.533499122,0.587408987,0.660369473,0.674694737,0.677908072,0.688877321,0.702463567,0.664547964,0.635720822,0.482026703,0.576627962,0.5501266,0.61548496,0.718382353,0.762959968,0.738853503,0.678860383,0.682014982,0.747721684,0.717019064,0.697170061,0.677250917
R317,LAFAYETTE AV-WASHINGTON AV    ,0.297186082,0.392997679,0.402430925,0.404971933,0.4793424,0.368930593,0.390132337,0.402170302,0.410200144,0.394132371,0.38719241,0.386936178,0.361061885,0.363693314,0.321018487,0.402681461,0.414123952,0.440612684,0.428424426,0.413071066,0.418335989,0.414952008,0.399035092,0.49361743,0.422968952,0.322881455,0.409651201
R318,FULTON STREET-LAFAYETTE AV    ,0.102521503,0.416215766,0.454348154,0.441811064,0.504540208,0.434722324,0.435014598,0.443712829,0.451279124,0.433190343,0.435570518,0.439903757,0.407040586,0.376180725,0.328535835,0.51837626,0.510874321,0.573379133,0.538023976,0.51872953,0.493723642,0.5318745,0.476119295,0.58385165,0.494283371,0.381468191,0.52503995
R319,63RD STREET-LEXINGTON AVE     ,0.877831695,0.355644407,0.362310737,0.363187037,0.443508653,0.326029922,0.365851423,0.370161764,0.361234413,0.364374265,0.352729243,0.382499664,0.368548356,0.38864748,0.302599278,0.383401691,0.393930109,0.415816955,0.324417959,0.397568961,0.390708633,0.395606556,0.38270076,0.435809943,0.438418124,0.428791458,0.430852656
R320,CANAL STREET-VARICK STREET    ,0.14703673,0.193486682,0.219662445,0.215723938,0.285736112,0.19965354,0.235264042,0.246154245,0.251872311,0.245439512,0.240226351,0.290108545,0.28839094,0.222066468,0.217053348,0.27069758,0.281551951,0.294209002,0.298027267,0.273992674,0.29584936,0.265764666,0.286130607,0.289446134,0.300248811,0.342371138,0.298343836
R321,18TH STREET-7TH AVENUE        ,0.155269477,0.274946622,0.276932142,0.284252235,0.325619086,0.256756462,0.287033869,0.292577909,0.300819885,0.280762638,0.286839718,0.351229207,0.361867257,0.283767684,0.255734403,0.333154332,0.332119674,0.36598062,0.360406676,0.31920904,0.35186533,0.340500196,0.340315275,0.338825823,0.362517426,0.38015508,0.350866443
R322,SPRING STREET-LAFAYETTE ST    ,0.364110298,0.302145254,0.316744778,0.325185389,0.348159582,0.296173596,0.315003894,0.347706629,0.323282069,0.321389935,0.338426993,0.33952192,0.311963925,0.311857534,0.296826003,0.360082429,0.356266902,0.356152954,0.345407632,0.336552879,0.34333394,0.350497367,0.36781406,0.376855498,0.395328403,0.42249786,0.402180149
R323,111TH STREET-LENOX AVENUE     ,0.22566011,0.332335496,0.352097922,0.347844819,0.358001098,0.313153073,0.342357475,0.378908753,0.363317254,0.502208442,0.488052027,0.516769293,0.438357369,0.357374791,0.327338694,0.398456205,0.406669638,0.445315886,0.440649806,0.432236637,0.427762872,0.427044784,0.393042422,0.468507997,0.433179268,0.597480541,0.531470663
R324,116TH STREET-LENOX AVENUE     ,2.185266688,0.351032272,0.363627869,0.382039137,0.418095689,0.357623412,0.398934304,0.41942375,0.418855313,0.56851164,0.56862984,0.579431832,0.497367994,0.405698028,0.351882878,0.424850952,0.435161558,0.482216803,0.464006871,0.458707244,0.461818965,0.455416049,0.441014925,0.489472166,0.470493955,0.625341236,0.576904995
R325,WHITLOCK AVE-WESTCHESTER AV   ,0.311743341,0.505718271,0.483360197,0.493349098,0.561583035,0.280187573,0.386530015,0.434377816,0.471255453,0.555600241,0.535930292,0.511470282,0.447587186,0.288769541,0.31496786,0.507544701,0.511814419,0.589210478,0.604180336,0.53842664,0.572791519,0.557579984,0.547307521,0.561994857,0.531931264,0.507220217,0.49601353
R326,ZEREGA AVE-WESTCHESTER AVE    ,0.160461848,0.410628943,0.427582152,0.431806144,0.497723698,0.356743758,0.426032593,0.435220488,0.439433444,0.473366401,0.469785575,0.45034642,0.420132112,0.343755076,0.319163632,0.43483594,0.510772636,0.495633188,0.503756477,0.482935043,0.566704194,0.476809251,0.487002057,0.511308405,0.486395173,0.480360893,0.492690884
R327,52ND STREET-ROOSEVELT AVE     ,0.280750224,0.416611401,0.438407385,0.42681676,0.461743356,0.415988034,0.4804437,0.483856948,0.481402484,0.483909081,0.482931901,0.475960705,0.432858834,0.470936892,0.414379053,0.466607065,0.485801922,0.507888319,0.511558015,0.494185145,0.513572909,0.501937022,0.512591162,0.546362041,0.492092274,0.48972286,0.533643708
R328,WILLETS PT BLVD-ROOSEVELT     ,0.588859416,0.26519615,0.694458028,0.433732462,0.234526027,0.559390925,0.732113467,0.241519468,0.722273557,0.4055177,0.50036456,0.293058927,0.11193736,0.39546989,0.863225628,1.045103428,0.465835102,0.775454062,0.465143527,0.31853328,0.41875632,0.911030658,0.619661438,0.678123776,0.368311904,0.577382632,0.475458883
R329,MORRIS PARK-PAULDING AVENUE   ,0.161386237,0.366150517,0.392508143,0.478454681,0.506941873,0.374302542,0.491125311,0.510666316,0.429099198,0.449463221,0.454331029,0.466206093,0.441908035,0.400387358,0.34718441,0.394377337,0.491035784,0.511561562,0.491699937,0.439622924,0.457840717,0.450596595,0.432572688,0.39743849,0.36472048,0.374387878,0.477226642
R330,3RD AVENUE-14TH STREET        ,0.660394408,0.461503103,0.479735179,0.487986857,0.49948985,0.463622944,0.493792958,0.526605505,0.519331561,0.529197509,0.518026858,0.501030078,0.490649108,0.547188918,0.437268562,0.616824935,0.548150584,0.601872187,0.572646948,0.521813788,0.532064342,0.5226428,0.550308584,0.531440224,0.534400283,0.560798187,0.494350282
R331,155TH STREET-ST NICHOLAS AV   ,0.173824257,0.341993333,0.335665439,0.327067272,0.377734792,0.327580195,0.345038697,0.349351731,0.444298053,0.420219898,0.410600847,0.354101459,0.317529948,0.389416373,0.351178609,0.363832078,0.433384818,0.457664671,0.453535354,0.441093759,0.451550498,0.443416695,0.472643174,0.488492038,0.488998156,0.47200572,0.463442752
R332,135TH STREET-ST NICHOLAS AV   ,0.207270336,0.326762228,0.359925847,0.361697386,0.366589871,0.310512429,0.336447659,0.356708077,0.381091504,0.354816663,0.333116566,0.323874352,0.261724295,0.314424481,0.260085837,0.346601867,0.383763353,0.430187686,0.434266877,0.405631504,0.41496672,0.412491383,0.415532092,0.426122689,0.426879563,0.38383908,0.398937195
R333,116TH STREET-8TH AVENUE       ,0.223644312,0.344723363,0.362319859,0.36594392,0.393128807,0.375020984,0.38802297,0.396242752,0.429969089,0.397514414,0.369800212,0.350859835,0.32103117,0.356253523,0.330335908,0.40232104,0.408316489,0.459556039,0.446693473,0.433258902,0.437145264,0.428015131,0.429128116,0.441025278,0.458734728,0.317467007,0.422248937
R334,110TH STREET-8TH AVENUE       ,1.046354279,0.358772883,0.356483038,0.333452756,0.407389016,0.384458379,0.374201872,0.387883936,0.424026955,0.394745378,0.363976002,0.272428813,0.281263158,0.381021761,0.363086681,0.412379259,0.424076607,0.461785153,0.42687801,0.452136033,0.443148568,0.438519199,0.438078337,0.447460016,0.447465855,0.330309148,0.427135031
R335,GASTON AVENUE-BEACH 67TH ST   ,0.439490446,0.476857062,0.444492224,0.419127641,0.396655017,0.41585028,0.391145434,0.41758937,0.414349175,0.403158154,0.403994927,0.410427807,0.388677966,0.390522029,0.514358539,0.542445818,0.579292378,0.513957557,0.514361905,0.492889908,0.480996558,0.467160279,0.392111901,0.489460981,0.480599308,0.457734382,0.472911073
R336,STRAITON AVE-BEACH 60TH ST    ,1.08644636,0.443862465,0.432265903,0.432132964,0.432872035,0.379122329,0.426078894,0.447233887,0.416637961,0.430798545,0.417470754,0.443218097,0.399271629,0.408227264,0.464719952,0.550986521,0.552309589,0.529026054,0.524055426,0.488603256,0.496928495,0.474356548,0.436464575,0.5053331,0.506688824,0.492017696,0.527213508
R337,FRANK AVENUE-BEACH 44TH ST    ,0.308002937,0.433463796,0.438847118,0.457142857,0.479889043,0.407667251,0.463439753,0.437467157,0.420958237,0.436524454,0.418645781,0.414195184,0.407880724,0.403186605,0.455042527,0.522027066,0.573675497,0.529199897,0.519393337,0.506828137,0.533825338,0.517619873,0.474237928,0.517419355,0.54163464,0.495970063,0.533608035
R338,EDGEMERE-BEACH 36TH STREET    ,0.100295646,0.463450562,0.46580233,0.467097967,0.461538462,0.418249534,0.447865127,0.469525091,0.457611668,0.484803282,0.47682492,0.463694763,0.417194929,0.409027362,0.464620074,0.534418023,0.564539298,0.564211338,0.556453128,0.513092029,0.502034318,0.477506556,0.426654412,0.517428786,0.513292061,0.481380753,0.526646928
R339,36TH STREET-NORTHERN BLVD     ,0.393946949,0.31895241,0.291645912,0.286764181,0.376447772,0.28448205,0.27718613,0.306717268,0.278333712,0.36750528,0.365177468,0.310326444,0.355140631,0.317730496,0.328401865,0.377683616,0.419018671,0.435572878,0.351481546,0.387496446,0.386517386,0.391439469,0.440246232,0.353608328,0.408521003,0.402085865,0.372725841
R340,65TH STREET-BROADWAY          ,0.400519906,0.428193281,0.406810692,0.393491261,0.489670278,0.434174409,0.407798886,0.429436734,0.41535545,0.484967116,0.483031494,0.453831832,0.448737958,0.370106762,0.409458776,0.451245193,0.530488099,0.516243607,0.486990057,0.50719514,0.52529553,0.530433193,0.574371163,0.547396732,0.587197455,0.555717054,0.538245087
R341,75TH AVENUE-QUEENS BLVD       ,0.225968992,0.352980258,0.371352399,0.370762297,0.506403343,0.344625871,0.384727236,0.375756954,0.367328474,0.415086932,0.391138435,0.399370201,0.372664059,0.315230291,0.314923839,0.380230643,0.391799972,0.417544719,0.427707907,0.427105343,0.435550239,0.436073608,0.448881466,0.441393721,0.452244936,0.466492551,0.432184993
R342,VAN WYCK BLVD-METROPOLITAN    ,0.312234752,0.553332701,0.486983282,0.55951529,0.552371826,0.499710173,0.508177121,0.603993556,0.607898089,0.602610261,0.513193283,0.52195734,0.468879367,0.431446881,0.456352493,0.478085681,0.435672895,0.52904276,0.53863771,0.441480932,0.632928527,0.625431847,0.598085755,0.651321153,0.630654172,0.55475763,0.529786978
R343,FRANKLIN STREET-WEST BWAY     ,0.385540892,0.408728471,0.878166915,0.904632427,1.257662561,0.820085929,0.910849539,0.41046369,0.352396874,0.321584289,0.303051731,0.35300991,0.369128434,0.281032961,0.252973136,0.326514697,0.3384082,0.356067628,0.352966868,0.333821466,0.345233887,0.330397735,0.327220807,0.334462174,0.344304506,0.37806548,0.341354671
R344,145TH STREET-LENOX AVENUE     ,0.304337962,0.403918926,0.426099957,0.422754745,0.454007229,0.388128635,0.438519698,0.542802836,0.556229205,0.580319346,0.588705768,0.578131119,0.535907807,0.435756335,0.384220183,0.459456725,0.478928752,0.49384849,0.493273543,0.48829821,0.485497099,0.503758608,0.487917432,0.492822967,0.496722288,0.631876894,0.597762289
R345,148TH STREET-LENOX AVENUE     ,0.258664024,0.361624428,0.38654133,0.400698626,0.439779917,0.360848592,0.400277539,0.416675244,0.411458604,0.513164721,0.547373623,0.536880709,0.490133967,0.378941626,0.344777177,0.425082622,0.454188705,0.487930243,0.475552336,0.456040918,0.473086957,0.451253604,0.439651057,0.458791209,0.479021439,0.572828353,0.559822905
R346,COURT SQ                      ,0.312083272,0.355990168,0.380709729,0.362540682,0.453196347,0.407656923,0.405126907,0.433586373,0.405841812,0.444677099,0.39138527,0.534915523,0.428539692,0.593662814,0.448488416,0.475746387,0.449215427,0.488978408,0.525446383,0.534600282,0.40191613,0.388518067,0.453561002,0.591493978,0.437869202,0.365748222,0.585579803
R347,69TH STREET-ROOSEVELT AVE     ,1.685871861,0.541332454,0.563136176,0.552091229,0.559666224,0.526788602,0.637615581,0.608540373,0.59449358,0.57931554,0.573823411,0.60669535,0.551341284,0.599127137,0.503735893,0.564775061,0.560260285,0.615797078,0.614608929,0.590517952,0.602124077,0.588431341,0.574233129,0.620094563,0.562614953,0.535546541,0.621933929
R348,ATLANTIC AV-VAN SINDEREN AV   ,0.184832892,0.41645743,0.443894389,0.488437884,0.476627595,0.43742519,0.484303166,0.556186491,0.569487983,0.601095323,0.532308107,0.533956558,0.433402977,0.453411095,0.412810602,0.493306391,0.562739788,0.699712447,0.671682449,0.539893271,0.636689787,0.529967308,0.6096,0.540891,0.596978852,0.609493954,0.640134529
R349,SUTTER AVE-VAN SINDEREN AVE   ,0.564413519,0.449244945,0.459978425,0.501924901,0.507242678,0.429673591,0.455131294,0.477080666,0.512331346,0.497024916,0.470017526,0.476932826,0.377073441,0.430567851,0.367135955,0.358326629,0.460008079,0.538195233,0.526474195,0.419653576,0.502322105,0.418081241,0.468405055,0.432592593,0.490819172,0.469637918,0.468087402
R350,LIVONIA AVE-VAN SINDEREN AV   ,0.16419344,0.220176399,0.224835995,0.22587494,0.215532677,0.214465998,0.255172414,0.392989658,0.425721135,0.431777108,0.448924524,0.436855375,0.334214779,0.449106741,0.362141185,0.381167058,0.453552239,0.555678747,0.534939598,0.4485022,0.532170543,0.431225064,0.480722212,0.49563349,0.581544924,0.548206726,0.560725763
R352,HEWES STREET-BROADWAY         ,0.206906069,0.328062118,0.357377511,0.484662577,0.390612524,0.340091285,0.360336204,0.35521275,0.350420084,0.339055794,0.340083047,0.367051405,0.350784527,0.510065692,0.29032112,0.312337582,0.334410198,0.364178548,0.375330554,0.396169209,0.393926672,0.362587942,0.347730857,0.349769217,0.503110005,0.391393329,0.384403173
R353,LORIMER STREET-BROADWAY       ,1.027700029,0.34900754,0.380537999,0.32613038,0.376125216,0.343425045,0.364785896,0.353737093,0.340002517,0.347665926,0.361151127,0.357978109,0.360736853,0.3316113,0.29823259,0.349234781,0.379446081,0.390732916,0.411735786,0.437775981,0.439311265,0.416270888,0.390694324,0.360077346,0.394142408,0.401289786,0.427692108
R354,104TH STREET-LIBERTY AVENUE   ,0.30170764,0.44504644,0.452708638,0.410930371,0.498681041,0.411968954,0.476057792,0.501583488,0.463063063,0.463498832,0.456886898,0.447243597,0.439835306,0.443336163,0.359369402,0.432517758,0.491420067,0.632953784,0.546756529,0.524858647,0.521093394,0.522515102,0.512423214,0.531123531,0.509386509,0.493153837,0.508472998
R355,109TH STREET-LIBERTY AVENUE   ,0.133890009,0.411876138,0.43033033,0.366176362,0.456935873,0.388375165,0.454588458,0.485315649,0.463250967,0.462632594,0.452134903,0.468594299,0.415662651,0.446890978,0.380158457,0.430492667,0.467663043,0.594464086,0.512372743,0.486915025,0.497115662,0.475621174,0.479900391,0.488590208,0.502437625,0.505002295,0.506915888
R356,LEFFERTS BLVD-LIBERTY AVE     ,2.800737291,0.409827997,0.425912689,0.362953207,0.443971374,0.377937547,0.443146742,0.46187175,0.438206543,0.443670214,0.43659221,0.443771821,0.406189765,0.437328061,0.360197409,0.411515956,0.446250797,0.57672522,0.482714267,0.474784849,0.484033657,0.480326033,0.46717929,0.479647582,0.474917517,0.465658152,0.483748732
R357,NORTH CONDUIT AVE-COHANCEY    ,0.182926829,0.39232866,0.387958533,0.39374034,0.431116122,0.34701642,0.406414941,0.428694343,0.420838421,0.394386107,0.414833438,0.414660832,0.383771476,0.367951861,0.331439047,0.440471802,0.447204969,0.473621579,0.48026949,0.470647366,0.477552567,0.455960516,0.43616623,0.452043868,0.460810299,0.424213308,0.449762658
R358,BEACH 25TH STREET-WAVECREST   ,0.035088216,0.412471678,0.416802278,0.442636717,0.475810296,0.404816141,0.451751558,0.480652199,0.464989293,0.475563296,0.448672171,0.464944229,0.408178679,0.430801594,0.445529933,0.54164011,0.581030151,0.610501898,0.652249489,0.542790272,0.550066883,0.522482514,0.463569276,0.554410552,0.560841455,0.535365423,0.547945205
R359,COURT SQ-23 ST                ,2.104537278,0.243493388,0.254558618,0.258319455,0.323470057,0.249749812,0.265242314,0.271213992,0.288719287,0.276306635,0.306125023,0.255684969,0.269241807,0.252386452,0.228684585,0.306248865,0.346602528,0.375120976,0.337107374,0.337862872,0.396165651,0.411160504,0.354681502,0.356620436,0.414655036,0.474621574,0.341247307
R360,21ST STREET-JACKSON AVENUE    ,0.080307307,0.44544476,0.450350064,0.428284759,0.46672672,0.466068153,0.399517312,0.430454456,0.423034989,0.414799473,0.411532917,0.397945966,0.391943857,0.411629183,0.395767091,0.415794481,0.346710799,0.482966924,0.488259735,0.518345771,0.538468818,0.537390963,0.489867094,0.522410065,0.530372058,0.517366511,0.477147901
R361,PELHAM PKWY-WHITE PLAINS RD   ,0.634544587,0.431590265,0.45074435,0.443196186,0.471869888,0.420825357,0.445521739,0.443543981,0.439499742,0.441348974,0.44639019,0.45535565,0.394452794,0.453085988,0.381328034,0.452496485,0.441105347,0.497259529,0.494745587,0.510541467,0.515730992,0.500803009,0.476246588,0.572462099,0.553341099,0.521970604,0.500846501
R362,ALLERTON AV-WHITE PLAINS RD   ,0.64169656,0.454800446,0.475711312,0.468138261,0.506778941,0.414235206,0.478113994,0.46824617,0.465635367,0.492035009,0.488919668,0.492766158,0.430410655,0.447758254,0.399725275,0.472358383,0.494929659,0.527151295,0.525436119,0.512604478,0.519683737,0.514662707,0.491299341,0.550503422,0.535102396,0.52229876,0.533609386
R363,BURKE AVE-WHITE PLAINS ROAD   ,0.164118335,0.444988539,0.459475312,0.461480727,0.504455106,0.433168179,0.470412234,0.466559412,0.456581999,0.474018542,0.478343839,0.48086904,0.438007486,0.461227984,0.385338811,0.459018794,0.490718519,0.528786628,0.539860998,0.517597591,0.522488718,0.511061947,0.485711456,0.555003073,0.527421541,0.516895655,0.510365822
R364,GUNHILL RD-WHITE PLAINS RD    ,0.89121447,0.419514376,0.430038727,0.42004932,0.466279298,0.397040801,0.434749687,0.448534711,0.44208366,0.453590568,0.448349004,0.459146402,0.429630824,0.441012062,0.300873428,0.356912926,0.385265992,0.417783582,0.426129938,0.498217607,0.508941784,0.480044627,0.479822872,0.517380501,0.516431086,0.488232226,0.542369176
R365,219TH ST-WHITE PLAINS ROAD    ,0.392267849,0.430570564,0.431479482,0.442584127,0.456793191,0.395706037,0.428476159,0.433341089,0.418879223,0.443036523,0.434433335,0.448885976,0.411453542,0.437090999,0.429576646,0.534398034,0.563210432,0.614041698,0.602617672,0.48077521,0.487848785,0.477144168,0.462534366,0.499339289,0.464000399,0.455366956,0.473664883
R366,225TH ST-WHITE PLAINS ROAD    ,0.416651137,0.425361637,0.449130857,0.455344333,0.495077503,0.43052359,0.470244875,0.465798519,0.460514939,0.468408116,0.463504186,0.450445462,0.439146253,0.407334544,0.437082157,0.552197802,0.589109395,0.653166341,0.637550723,0.58649301,0.514051819,0.496121358,0.500021256,0.523216053,0.512267469,0.501051875,0.503393515
R367,233RD ST-WHITE PLAINS ROAD    ,0.345204567,0.476497448,0.500488224,0.479743888,0.531183084,0.446800776,0.479845455,0.462679856,0.476781056,0.480661197,0.47124774,0.477922404,0.439670708,0.427862628,0.499584409,0.588722397,0.609630527,0.666912408,0.646516905,0.528097135,0.533996683,0.490094357,0.508706056,0.554497728,0.562987862,0.538816881,0.536178972
R368,9TH AVENUE-39TH STREET        ,0.583169753,0.578501252,0.423855703,0.414241276,0.500017141,0.440233144,0.480270973,0.495413449,0.482309064,0.471976682,0.465524473,0.47767035,0.40266223,0.470294444,0.399037917,0.488730213,0.494587585,0.537856709,0.553162404,0.534824261,0.539144823,0.542630902,0.537782341,0.547763502,0.539651669,0.546048723,0.549310261
R369,FORT HAMILTON PKWY-45TH ST    ,0.3246772,0.618826597,0.509833516,0.479409479,0.552021342,0.475519218,0.508643145,0.527308066,0.529743688,0.526903698,0.504001543,0.531114679,0.474895887,0.50139237,0.37223215,0.492118953,0.507081388,0.658166512,0.678961063,0.663245219,0.642028491,0.592515593,0.58602107,0.592896626,0.582152642,0.57890223,0.581964293
R370,71ST STREET-NEW UTRECHT AVE   ,0.324784942,0.425656922,0.336681294,0.325308228,0.411849857,0.360962327,0.400291166,0.406469671,0.407030787,0.395488275,0.395078908,0.383778773,0.302640723,0.431950702,0.371181175,0.46495781,0.466767109,0.548126152,0.498212922,0.51153821,0.493560717,0.479819295,0.479826477,0.507220106,0.497834599,0.50305499,0.501034504
R371,79TH STREET-17TH AVENUE       ,0.386099314,0.484531347,0.380644234,0.351572004,0.438407157,0.403470416,0.436223357,0.45272086,0.445902921,0.435265311,0.435938454,0.441369986,0.365723669,0.429934937,0.371989845,0.509527551,0.538766132,0.633849146,0.608162712,0.567156048,0.557575302,0.558890743,0.545497161,0.56145476,0.55525558,0.54286913,0.544188661
R372,18TH AVENUE-86TH STREET       ,0.442613966,0.521679933,0.412004313,0.372164746,0.454310481,0.400208321,0.435971639,0.449849371,0.440283517,0.44986606,0.427213976,0.431113111,0.37325856,0.454973077,0.384815227,0.449004875,0.448727485,0.505937335,0.506777325,0.501197726,0.480587505,0.479916249,0.468162341,0.494995066,0.475912683,0.477622268,0.476337192
R373,20TH AVENUE-86TH STREET       ,0.265183704,0.495112691,0.395192274,0.358384603,0.425396825,0.391611198,0.411054296,0.418424511,0.419973789,0.425982074,0.432103461,0.425590524,0.37292723,0.424525266,0.365398864,0.430721966,0.429272357,0.483597343,0.485723894,0.483693996,0.471876982,0.460972959,0.4588713,0.483490566,0.480870547,0.469008564,0.475162406
R374,BAY PARKWAY-86TH STREET       ,0.76551949,0.524856651,0.376060445,0.376827263,0.448156073,0.388100424,0.427330604,0.441814012,0.441915819,0.419557402,0.4213285,0.431550427,0.379285854,0.433216634,0.386024,0.457828367,0.436357157,0.472271022,0.466807141,0.485105341,0.475162673,0.460413003,0.462620833,0.499122951,0.478968978,0.467147602,0.477471781
R375,NEW LOTS AV-VAN SINDEREN AV   ,0.493028474,0.440407701,0.45809924,0.464764458,0.468329823,0.432544523,0.485483055,0.468944887,0.45929607,0.471922859,0.471575023,0.46184107,0.384049774,0.47735697,0.372526978,0.40403188,0.473446983,0.547392782,0.54360114,0.447626225,0.535392655,0.440280702,0.510325564,0.453192014,0.533944523,0.530477569,0.511638888
R376,EAST 105TH ST-FARRAGUT ROAD   ,0.130366583,0.400408032,0.40547651,0.394872351,0.432502204,0.361405307,0.430201227,0.442087801,0.441547128,0.433612577,0.424885925,0.395901983,0.353705961,0.416116248,0.358445841,0.366739973,0.44610624,0.485764538,0.477549711,0.40363207,0.476587854,0.396466765,0.459269368,0.424118492,0.477598753,0.452873417,0.468620346
R377,FLUSHING AVE-BROADWAY         ,0.254953839,0.388496585,0.418164507,0.382132015,0.428101577,0.366879272,0.401999757,0.385008349,0.365845767,0.381211538,0.400099662,0.402762951,0.376356451,0.366063576,0.328449418,0.360386539,0.394995692,0.382075472,0.380267576,0.408093009,0.422053516,0.409789742,0.405638556,0.406848464,0.415183822,0.422615287,0.430683325
R378,MYRTLE AVENUE-BROADWAY        ,0.607183207,0.333549232,0.353264605,0.317004385,0.367643505,0.312925777,0.337305782,0.339100142,0.321346124,0.332065943,0.336979981,0.361068247,0.333253229,0.325235305,0.295073898,0.335622273,0.360729992,0.363542684,0.385954645,0.368962058,0.37553834,0.353355641,0.361040617,0.371450468,0.353509049,0.352294317,0.367737948
R379,KOSCIUSZKO STREET-BROADWAY    ,0.246654721,0.357024598,0.383198187,0.337793927,0.37193254,0.356103671,0.35646561,0.354742623,0.355176772,0.368801684,0.357031978,0.376725339,0.341053887,0.345824821,0.32256179,0.362574062,0.387700757,0.410055539,0.418543921,0.404667534,0.412792839,0.397277921,0.399143807,0.425452625,0.38943866,0.459540879,0.437741534
R380,GATES AVENUE-BROADWAY         ,0.341472438,0.382057231,0.385655874,0.36527868,0.382249841,0.36336795,0.371589771,0.376085756,0.356474546,0.366572349,0.372347397,0.367582596,0.339350269,0.352729485,0.315744625,0.38317269,0.412768396,0.426678263,0.420930599,0.410222927,0.417105029,0.395137383,0.407134919,0.416647521,0.413729504,0.43686322,0.442129116
R381,HALSEY STREET-BROADWAY        ,0.378571644,0.34652562,0.355500821,0.31364151,0.336869733,0.324182833,0.334640186,0.339640344,0.332599119,0.33743325,0.341854115,0.333350831,0.314855993,0.32842619,0.303777034,0.335597733,0.358893748,0.37182532,0.371813878,0.376833358,0.378932743,0.37608742,0.37236534,0.38439579,0.380276538,0.389099597,0.401846105
R382,GRANT AVENUE-PITKIN AVENUE    ,0.483101795,0.376132266,0.398327505,0.415968379,0.441066534,0.381626701,0.422185864,0.471713721,0.43602989,0.43358646,0.429707276,0.430427632,0.387606623,0.405113541,0.352342332,0.440814062,0.450837208,0.597698162,0.494855936,0.513708609,0.484842331,0.465127831,0.445899181,0.466600559,0.46893661,0.465566813,0.471341935
R383,HUDSON STREET-78TH STREET     ,0.527253484,0.390216637,0.410636096,0.456272713,0.441788037,0.386352378,0.440299449,0.452552757,0.436285904,0.434849814,0.442203258,0.445574551,0.40120951,0.404714607,0.357781555,0.47631365,0.45888518,0.617047502,0.508605919,0.490376168,0.49998129,0.48073664,0.480886384,0.493453387,0.48559562,0.478938442,0.507778299
R384,BOYD STREET-88TH STREET       ,0.165429908,0.399164608,0.40438366,0.408483755,0.469923208,0.38902163,0.437007117,0.488363868,0.436664986,0.459310168,0.439276486,0.446718096,0.404434058,0.430234105,0.379490085,0.433125279,0.46478564,0.591289076,0.494515919,0.494388989,0.499827863,0.489470588,0.490847812,0.510506498,0.505767782,0.503501552,0.506703049
R385,ROCKAWAY BLVD-LIBERTY AVE     ,0.401859185,0.420621627,0.441309131,0.43024209,0.466872208,0.408726753,0.448618565,0.454601066,0.454452201,0.453029698,0.456222928,0.459914357,0.419279152,0.44459785,0.365298033,0.435658801,0.460137282,0.565346418,0.519530327,0.49256934,0.507429458,0.511003689,0.494005351,0.503692564,0.524171716,0.510020359,0.525321219
R386,174TH STREET-SOUTHERN BLVD    ,0.38250961,0.411738916,0.452086907,0.437187682,0.426162494,0.401102603,0.457776127,0.481823844,0.445572368,0.415211893,0.409725078,0.430160157,0.406072347,0.515777716,0.364932139,0.45969922,0.506367611,0.530810449,0.514577771,0.522623459,0.515170787,0.496357455,0.494932523,0.522476431,0.537112048,0.512355958,0.571658517
R387,EAST TREMONT AVENUE-178 ST    ,0.354433451,0.39401563,0.415459344,0.403931855,0.429136224,0.429157019,0.460219913,0.471380365,0.454528455,0.426302472,0.405734943,0.421844322,0.406103796,0.528637679,0.368934102,0.416510517,0.460453036,0.497273566,0.485822255,0.490241135,0.490016349,0.476410935,0.484932106,0.510689934,0.506173532,0.484639247,0.519595411
R388,EAST 180TH ST-MORRIS PARK     ,1.022308022,0.441156082,0.465003978,0.4072678,0.461435298,0.41641354,0.417420759,0.423855497,0.468292683,0.525949126,0.500398148,0.517484644,0.459248103,0.46241369,0.405214557,0.507672217,0.471111111,0.532308111,0.516580635,0.524111675,0.496186098,0.498301833,0.491098413,0.551829913,0.54807356,0.552127727,0.560067864
